Ensembl,Entrez_Gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000144233,83607,642.7672751512363,0.33229963212842667,0.1027007147039618,3.2356116808562754,0.0012138239096953943,0.007880762863694518
ENSG00000144362,493911,62.374622770910555,1.3702420043538823,0.31783748225681335,4.31114038100366,1.624147492302064e-5,1.7408606118006235e-4
ENSG00000144369,165215,1303.2727454240644,-1.3480507757550892,0.1153168324989613,-11.689974018036192,1.4343048543851218e-31,2.0201287433480448e-29
ENSG00000144583,57574,186.23903243614328,0.8010296124049907,0.21223606125073374,3.7742389661984053,1.6049686080936939e-4,0.001344534110906743
ENSG00000144648,1238,25.417917406497217,1.7822283385153086,0.5327021422670507,3.345637640822277,8.209360286999574e-4,0.005657429176377229
ENSG00000144649,729085,122.91622448702613,0.9923144712634868,0.22556285063449108,4.399281479517492,1.0860987884288456e-5,1.2108960394431186e-4
ENSG00000144724,5793,3000.6906992315926,0.9317044869430251,0.10513878003206002,8.86166347620659,7.88292482575385e-19,4.690210190055789e-17
ENSG00000144730,54756,813.0298534275472,-0.7622115955296914,0.11458795822812316,-6.651759986963647,2.8960871239539028e-11,7.555811674477708e-10
ENSG00000144744,9039,961.7764726263493,0.3227576390520799,0.09842047468923348,3.2793749478571383,0.001040373075001607,0.006919710182795069
ENSG00000144746,10550,5729.493729635269,0.49922957333864715,0.08663798221560974,5.762248387736573,8.300072525076629e-9,1.6124321926948434e-7
ENSG00000144747,7110,1055.2044379701229,0.3160172747157856,0.08950698624917872,3.5306436732885227,4.145498046545828e-4,0.0031007737492125785
ENSG00000144802,64332,379.61445104014547,0.5575569419748357,0.1522024728572408,3.6632581028942908,2.4902738507179056e-4,0.001989129684569889
ENSG00000144810,1295,3433.61079463504,1.030651092452448,0.14938436401850563,6.8993237627250705,5.2250665500834456e-12,1.5023524683397825e-10
ENSG00000144824,90102,1775.8267690446369,-0.3769686224451829,0.0830913841918914,-4.536795554814816,5.711542624572869e-6,6.765288464901425e-5
ENSG00000144827,55347,330.84403345937676,-0.6245031804667261,0.13099055624645287,-4.76754354177832,1.8648570054180352e-6,2.4117390311102106e-5
ENSG00000144857,91653,1424.9160313583868,0.7504307877426414,0.10290581083583429,7.292404400173321,3.044716098838799e-13,1.0356630533936956e-11
ENSG00000144959,57552,269.62410364135127,0.4635848167397519,0.14031998274922955,3.303769054534731,9.539438213173661e-4,0.006441085846707668
ENSG00000145012,4026,4849.378053030569,0.481955111779477,0.1526936145114422,3.15635407100381,0.0015975480395650796,0.00992439560898665
ENSG00000145016,9711,399.1574425584193,0.41609584926587345,0.12945795498939996,3.2141389016993465,0.0013083636451238488,0.008408976753758554
ENSG00000145022,6988,504.96089366570453,0.37744294405889456,0.11279508571597395,3.346271175406726,8.190625106787755e-4,0.005646676459853524
ENSG00000145041,9730,577.7555724471185,0.354730436022406,0.11219533669233299,3.1617217478045765,0.0015683935289465898,0.009773590922865234
ENSG00000145242,2044,26.322086580790117,-1.4434642725600237,0.4190757482256566,-3.444399440128834,5.723294884138175e-4,0.0041238833002095535
ENSG00000145244,10699,167.01361710735964,1.9272289613863423,0.19808931391542403,9.729091000886548,2.2660884689560833e-22,1.848553978205442e-20
ENSG00000145362,287,1979.7948623473017,-1.0168381569377036,0.14087040823006794,-7.218252361965297,5.265992505692027e-13,1.7229639363451154e-11
ENSG00000145386,890,171.65536881021217,0.9441585187404967,0.19243712682907133,4.906322050729472,9.280010501940899e-7,1.2569498822613863e-5
ENSG00000145390,54532,8442.053719625275,2.147508788399572,0.16142398297830043,13.303529926456175,2.2079315994339495e-40,4.6284407993715395e-38
ENSG00000145423,6423,53.724658327251035,-1.4659402121336609,0.3348001169764937,-4.378553464593277,1.1946963438949344e-5,1.317307993133815e-4
ENSG00000145431,56034,1011.1172954459912,-0.7408371469347745,0.10674365013123277,-6.940339270991526,3.911593902449168e-12,1.1410714380801553e-10
ENSG00000145506,85409,157.5050163626459,1.4423129818365126,0.20450435711396556,7.052724950171819,1.754474479229228e-12,5.3791948829157344e-11
ENSG00000145569,54491,20.533476284835942,2.2293283791230696,0.5478592084381838,4.069162925048489,4.718234618178733e-5,4.5281998101315567e-4
ENSG00000145604,6502,618.7732438030632,0.9350744444821282,0.13108443413121415,7.133375146175849,9.793714820045116e-13,3.103006867764031e-11
ENSG00000145623,9180,6435.288102332429,0.4619474286444084,0.09686398101425965,4.769032036546213,1.8511322333760863e-6,2.395707961471937e-5
ENSG00000145632,10769,523.67753307386,-1.0211435559855224,0.11683341514162317,-8.74016696976385,2.3276615337444622e-18,1.315457120073516e-16
ENSG00000145675,5295,3495.1850100582747,1.5446111089605663,0.1575620896357176,9.803190047375583,1.090850294487804e-22,9.021031701388133e-21
ENSG00000145681,1404,1071.2954317684964,0.6715742235162215,0.1363178602619185,4.926531433415048,8.370215223165385e-7,1.1466431614226866e-5
ENSG00000145685,10184,2018.1636882420228,-1.2399435640791796,0.08204202045468575,-15.113518136282824,1.3190510276053186e-51,5.404511801288338e-49
ENSG00000145687,23635,731.4277925723393,-0.7089892509728741,0.1482426145249763,-4.782627810800125,1.7301830527187732e-6,2.2456256353069865e-5
ENSG00000145777,85480,152.37254422485304,-2.7826096767644475,0.23298157891689142,-11.943475057987536,7.022658555030185e-33,1.0639032641183542e-30
ENSG00000145779,25816,1341.3619770558914,0.39081506558328394,0.12183218595148537,3.2078146060591073,0.0013374768618028597,0.008568597322168428
ENSG00000145861,114898,91.56700395127373,-0.9769635149205219,0.24036995818130547,-4.06441604563421,4.8152867017894636e-5,4.6028626012651355e-4
ENSG00000145901,10318,2570.813718395382,0.5654060927578093,0.09851465320863925,5.7393095782448125,9.506330515499234e-9,1.8290301657782302e-7
ENSG00000145907,10146,2892.171261888127,0.2975480712554564,0.08603795243678312,3.4583351047792723,5.435248752828597e-4,0.003932049137880977
ENSG00000145911,23138,65.42931365479635,-1.374739718770157,0.2712861953001971,-5.067488661739355,4.030985057500769e-7,5.929581505627154e-6
ENSG00000145990,54438,152.73942118850428,0.8026047047924721,0.24973425287039966,3.2138350889694984,0.0013097487335337946,0.008414878891000446
ENSG00000146006,26045,46.807596545827394,-4.211850237527702,0.5288519478049374,-7.964138649785606,1.6637862189717274e-15,7.155971415584071e-14
ENSG00000146122,23500,1942.4144335169105,1.6814371358237394,0.12892634533111222,13.041842856131739,7.072659796363583e-39,1.416732342320474e-36
ENSG00000146143,5558,378.67754625216674,-0.4239922174607769,0.12373406424526893,-3.4266409985558086,6.1109640685508e-4,0.004373499810553148
ENSG00000146233,51302,124.25775624477802,0.7142278850116835,0.22548984227555158,3.167450372948009,0.0015378195481098955,0.009626323199071248
ENSG00000146242,7162,1777.7733769975864,-0.44345543954406436,0.10278342804141351,-4.314464383941225,1.5999032349132064e-5,1.7199198282060398e-4
ENSG00000146247,55023,1489.3461012508765,-0.4592817246461254,0.08440272220176023,-5.441551085855226,5.281864123369838e-8,9.120828200776959e-7
ENSG00000146250,167681,313.6899778001127,-2.756242581519109,0.15488833448048095,-17.795030147131264,7.722581422424295e-71,6.629652280165009e-68
ENSG00000146278,10957,2230.907369622708,0.4508081664609555,0.12697166585169753,3.5504627228211523,3.8455459143971855e-4,0.0029116968393428162
ENSG00000146281,135293,409.85222274377867,0.583827567489745,0.11607104318271937,5.029915743676758,4.906954188612189e-7,7.0600614614764995e-6
ENSG00000146373,154214,818.9875638069691,1.0818185869795789,0.12626064730034486,8.568137500564074,1.0517217309050124e-17,5.479895770160567e-16
ENSG00000146386,58527,168.393610746653,0.582908563550528,0.16959750812642044,3.437011368799237,5.88170915135572e-4,0.004231263071853189
ENSG00000146409,116843,175.2211427351608,-0.7296155923662236,0.18002398931278468,-4.052879814248227,5.059099579734185e-5,4.8082696125391556e-4
ENSG00000146411,154091,762.966844324659,-0.9186454127748972,0.10348826590700153,-8.876807478834623,6.880674530916035e-19,4.162577196085714e-17
ENSG00000146416,51390,614.8490912930712,-0.4040796663107995,0.1166021200334734,-3.465457284951585,5.293306048354214e-4,0.003841695710134049
ENSG00000146433,57583,1580.4195470062018,0.28658961919610515,0.09040368664450342,3.1701098686723737,0.0015238130777514964,0.009551913131329616
ENSG00000146535,2768,2944.673786296763,0.3792807755213805,0.09805712404852056,3.867957368744621,1.0975084598684404e-4,9.611611056893932e-4
ENSG00000146555,221935,927.5831040693797,-0.353626420240258,0.10826210964111316,-3.266391366402547,0.001089275923842167,0.0071880364298575064
ENSG00000146592,9586,669.4012930868463,-2.0466532980469982,0.1842099757475548,-11.11043682483176,1.1161217908583949e-28,1.4687185142770176e-26
ENSG00000146966,27147,2650.6927213089552,0.4176246908157399,0.10000431734743839,4.1760666128524635,2.965929994446685e-5,2.977159573490247e-4
ENSG00000147027,83604,12593.329591010748,1.1647496283470395,0.0873411686306424,13.335631370730296,1.4363349741726584e-40,3.04638198992761e-38
ENSG00000147100,6567,1313.5809520324028,-0.471632968194373,0.0930322659655387,-5.069563374593894,3.987293561273544e-7,5.8775902144431275e-6
ENSG00000147119,56548,453.2327463350311,1.532430093035794,0.17821538642285223,8.598753024611423,8.05868997280862e-18,4.260471050727091e-16
ENSG00000147130,9203,1009.8923077417764,-0.5886350444116009,0.10484704490693698,-5.61422637074872,1.97443597273597e-8,3.6620505881156446e-7
ENSG00000147140,4841,4204.861238244252,-0.4054001184818916,0.07809814665042249,-5.190905749614207,2.09273545408578e-7,3.2419764958981366e-6
ENSG00000147202,1730,1230.1225703995126,0.670283496040415,0.12318365228676581,5.441334816733849,5.2882814847705026e-8,9.12317115860695e-7
ENSG00000147251,139818,2062.372169955106,0.3790810713817931,0.10230696997802391,3.705329866217539,2.1111579965797062e-4,0.0017151850546344724
ENSG00000147274,27316,2945.3457606045918,-0.48348878157443137,0.09569137856162874,-5.052584557166213,4.35871286640797e-7,6.3421207066669e-6
ENSG00000147324,9258,449.8467123749424,0.4518995328250176,0.12505901522790722,3.6134902549926298,3.021027148027861e-4,0.002359760831997665
ENSG00000147459,80005,1154.5131771835026,0.764906865914216,0.11842891845312722,6.458784525816278,1.055472680955671e-10,2.5853344418843527e-9
ENSG00000147475,11160,1664.3971622129766,-0.4082432876559738,0.08428808005924505,-4.843428482046626,1.2761766927915103e-6,1.695424717586245e-5
ENSG00000147526,6867,8587.913815364396,0.877256756990774,0.100728379879257,8.709132004727374,3.062105125723363e-18,1.7090907494285074e-16
ENSG00000147576,137872,242.96358411398788,1.4441769538933278,0.1670645407684923,8.644425365491404,5.40767474790668e-18,2.927614425082932e-16
ENSG00000147592,51110,213.25256357798116,0.6129659779167005,0.15250729203610358,4.0192568482010085,5.8381998421845066e-5,5.4619131683914e-4
ENSG00000147649,92140,3480.0724625965822,0.5280155617778153,0.08592347969929587,6.145183640440278,7.987105326979654e-10,1.793169798689778e-8
ENSG00000147655,340419,151.37268204039532,-1.3399161038126026,0.2265127327990458,-5.915411850164421,3.3104616951386156e-9,6.844151770637495e-8
ENSG00000147883,1030,517.0306214759952,-1.4274637632414655,0.16616449931445343,-8.590666292323375,8.646642694438393e-18,4.544655233100156e-16
ENSG00000148082,53358,839.4209309043493,0.6878844091902911,0.11906986977136885,5.777149252880913,7.597688552120776e-9,1.487200100082881e-7
ENSG00000148110,84641,1501.4721129400416,0.3727490762968518,0.09532194563169206,3.910422451269421,9.21348378489369e-5,8.218737539538023e-4
ENSG00000148120,84909,743.9998750109809,1.1041209507271461,0.1049102522902947,10.524433281048251,6.666137440632288e-26,7.372829802436741e-24
ENSG00000148153,58493,376.3293980887832,-0.3932720796855453,0.11941449633229398,-3.293336167421328,9.9006022331851e-4,0.006645124983613589
ENSG00000148154,7357,1659.3675112139974,0.6024865175647782,0.13414165767436556,4.491419951193232,7.074989208380375e-6,8.213000994763774e-5
ENSG00000148158,401548,794.689363789277,-0.5681931335762826,0.10908460320613847,-5.208738143389139,1.9012921296562097e-7,2.9728095848605505e-6
ENSG00000148175,2040,11193.718773887016,1.4478739182700373,0.08434153562147226,17.166795785746015,4.7069681274266673e-66,3.0306150500445703e-63
ENSG00000148180,2934,13032.164369102413,0.5140588695476196,0.09409579892248313,5.4631436837164795,4.6777567398847137e-8,8.132169576339597e-7
ENSG00000148219,23245,127.2795825323849,-0.8046688584916676,0.18063676337443454,-4.454623983843768,8.404035267561144e-6,9.589110620480525e-5
ENSG00000148339,114789,306.78716769716107,0.4570015123943347,0.13440257431921826,3.4002437431660706,6.732580901920708e-4,0.004771028635999469
ENSG00000148343,84895,576.2122404493704,0.3829241608867442,0.10740787677572179,3.565140401074378,3.636614604083566e-4,0.0027791813515226165
ENSG00000148344,9536,105.8143146524449,-0.8865778303130932,0.23645761959670086,-3.749415357497167,0.00017724730750158478,0.0014678063663934636
ENSG00000148356,90678,348.0012984486184,-0.507979368219059,0.12902497897290385,-3.9370622050303776,8.248523047029254e-5,7.443551086221376e-4
ENSG00000148358,57720,3309.3591353787315,0.26352092185771797,0.08048758978258237,3.27405656660307,0.0010601538658245025,0.007029221733388794
ENSG00000148400,4851,244.64024732890837,-0.7925158394125552,0.14446795749617483,-5.485755133165354,4.117068699437317e-8,7.241220928142045e-7
ENSG00000148411,138151,1257.9198237961118,0.38228949498458514,0.09220289266015312,4.146176805901853,3.3807281011177486e-5,3.337774710128739e-4
ENSG00000148468,221061,539.8805516912414,-0.6800996001923265,0.11971458152277874,-5.681008875789457,1.3390252752196957e-8,2.5277432106450967e-7
ENSG00000148484,6251,2645.933876269035,0.37283171783032554,0.08811380216415755,4.231252183803549,2.3239393996097438e-5,2.4091995109927809e-4
ENSG00000148516,6935,10692.188443378267,0.4033540984923424,0.0840603603166054,4.798386504330309,1.5994890053290803e-6,2.0910506010204974e-5
ENSG00000148541,220965,91.20607632804045,-1.4472553289501646,0.2635418379104202,-5.4915581542012974,3.9840309349319816e-8,7.020929588949536e-7
ENSG00000148719,54788,1085.4303941499252,0.3518484860779499,0.09440520329508889,3.727003107849391,1.9377007013519456e-4,0.0015893024678786567
ENSG00000148730,1979,3283.616715689891,0.6702814990692628,0.14910533033343296,4.495355716461397,6.945374039741898e-6,8.104284996017279e-5
ENSG00000148814,80313,217.84721181528113,-0.5090880034118853,0.14745933343043344,-3.452395935670336,5.55631754341469e-4,0.004014801309526254
ENSG00000148834,9446,1235.8278196312458,0.43523350937236865,0.09581950615420154,4.542222422561341,5.566426473802908e-6,6.628238868541534e-5
ENSG00000148841,85450,491.56090154714263,0.4646077523088122,0.13070473760343282,3.55463589788508,3.785028491656621e-4,0.002875537026868334
ENSG00000148848,8038,1365.1739859070242,-1.8145430408862644,0.10048368950160609,-18.05808534585368,6.814551801330364e-73,6.14263699371919e-70
ENSG00000148908,6001,408.26097544391166,-0.633844117337973,0.11674572980668532,-5.429270247293246,5.658494549893911e-8,9.687686585516376e-7
ENSG00000148926,133,17317.545238804756,0.6816153021319427,0.13015379066645413,5.236999234841512,1.6320836904728742e-7,2.574208641456253e-6
ENSG00000149090,25891,6312.913662399153,-0.39290098966596815,0.09884083924676153,-3.97508755146311,7.035337008250289e-5,6.461184696114937e-4
ENSG00000149115,85456,7980.611885116312,0.2799713113565975,0.07326869329984843,3.821158788936347,1.3282609235072798e-4,0.0011370317155265546
ENSG00000149131,710,20417.55741130448,0.447503290197416,0.07513755966945694,5.955786855017118,2.5882347946240983e-9,5.4105223482837786e-8
ENSG00000149177,5795,287.3732588929391,0.4709991133803915,0.14491503342165127,3.2501742728785867,0.001153343068934782,0.007549916066360294
ENSG00000149212,143686,2822.886342933723,-0.5431412398936651,0.10846143949897082,-5.007689759629448,5.508723179169073e-7,7.844491427650872e-6
ENSG00000149218,23052,2027.1857313468126,1.926431196097627,0.14025613519780988,13.735093964914189,6.2574834795898965e-43,1.5668043356950924e-40
ENSG00000149256,26011,648.7552026236549,-1.3844295951860548,0.20230418092320657,-6.843306889992431,7.738562083821744e-12,2.1529444019620124e-10
ENSG00000149257,871,6909.673162869315,-0.6992302761259009,0.13491089897183065,-5.182904283158768,2.184571640461387e-7,3.374760714159202e-6
ENSG00000149260,726,1376.0776475376497,-0.33939572152100417,0.10329482861576138,-3.2856990622782933,0.0010172963246303786,0.00680601270752419
ENSG00000149289,85463,397.5811933607215,0.7266988641698918,0.13563072751212682,5.3579220394944596,8.418454881476448e-8,1.392366097277591e-6
ENSG00000149403,2900,45.05987041594931,-2.1788133769770943,0.3456017639472665,-6.304404676908847,2.893037065845356e-10,6.782272070618996e-9
